node_id,node_type,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
CUST_0329,Customer,-0.03102479488700835,-0.014173831055658231,-0.14139234357170904,0.13381088423835322,-0.1572594333725957,0.14984296291606888,-0.11120047719989644,-0.12452181466933135,0.28558097316209424,0.2781573089160942,-0.18633809768502177,0.18527820844212156,0.08800135331251885,0.09434315459480999,0.2488420254524475,0.24793526191679055
CUST_0330,Customer,0.005398624079549157,-0.02256429576756793,0.31978928533155815,-0.3104933038875523,0.049564802436318535,-0.047549886661133654,-0.11852339518525808,-0.12738696076838504,0.05878493627028278,0.06934730081973119,0.16011673687220374,-0.1599588928997215,0.137510260689964,0.13674536659453465,0.3129149965953971,0.3134612870524688
CUST_0331,Customer,0.06749891951553348,0.06982682851247334,0.0032520606159713752,-0.0009338399827180808,-0.0001075516219833004,0.009052453990213795,0.08391878721225698,0.08209314580943497,-0.11549301621311972,-0.11931319426259418,-0.0700192357157326,0.07342118122971492,-0.030104861291661657,-0.03454400464044171,0.09179067017236067,0.09091954228889482
CUST_0332,Customer,0.04955665357315031,0.05761926248780571,-0.03563605187527496,0.03445016452740747,0.03458343645873308,-0.03266304754657201,0.03093722192684897,0.03162036371146778,0.0784074385525774,0.0722777493459494,-0.00512850167357874,0.00525524330183779,-0.03661139884218101,-0.03629041487219213,0.08552424907119005,0.08583742688698023
CUST_0333,Customer,0.0391389992833459,0.03611299632780504,0.08039136034716349,-0.07800254587500338,-0.05377943642847676,0.05544283535067664,-0.020009209935375975,-0.02558767428382108,0.2307849008263099,0.22593332106206987,-0.1259660222834555,0.1248481398545332,0.07867757234588908,0.0824629115486735,0.2120499586082412,0.21181271937060225
CUST_0334,Customer,0.0014495603882164765,-0.0001785398353644844,-0.0014077968776320562,-0.00598238210815684,0.0015823625981231002,0.0062819626202840016,-0.0030980336885135184,-0.0019245519052936968,-0.0007073091750499556,-0.00305668009904226,0.003742416668721427,-0.006246495050452615,-0.0002251042980207475,0.003705935144496253,0.0032328346288290964,0.005141766269806635
CUST_0335,Customer,-0.21218672323487164,-0.20606831322407226,-0.066007046890573,0.04652850236301934,0.12307864930430154,-0.11795199802902213,0.06716687454277123,0.07740307877299543,0.13770542849363085,0.1412660253902082,0.04990347655893307,-0.053664765798995595,0.11699426012095104,0.12169125473922499,0.16596174945969336,0.1647792863472082
CUST_0336,Customer,-0.026309672880591557,-0.012721127366906239,-0.10844550020278834,0.09983125655023607,0.07323361869989549,-0.07514796513559839,0.02050184841195194,0.026481116453676196,-0.15159165968124003,-0.1512626609476547,-0.06563926827619693,0.06726934175290382,0.024643540394698665,0.019757546319135223,0.09427729954841202,0.09416085508905271
CUST_0337,Customer,0.26432995219132915,0.26452799783643755,0.010334965661544371,0.009757768974881622,0.08849354524264723,-0.096454954685569,-0.11042694910662054,-0.09249225490957064,0.10262955086528189,0.10769808550986887,-0.25449222963559576,0.24943894270132344,0.22715436649973322,0.22802165880652164,0.20765999615098638,0.20707767713760145
CUST_0338,Customer,0.0725031602904261,0.06026320242129367,0.1975638698043868,-0.1818722476480964,-0.0866605576695653,0.10458982615125564,0.1507422277879746,0.14644427396982776,0.22574045656509578,0.22748285112716882,0.0206803865352417,-0.024616982251082564,-0.06682175715394481,-0.0616518848066735,0.10373826809372852,0.10289722230534906
CUST_0339,Customer,0.09275101206291866,0.09362700810128564,-0.045232273092300976,0.0510614146981315,-0.14613775072643354,0.14824182313214337,-0.028325621394438606,-0.03702952745578432,0.0344037614307332,0.03615784518293513,0.12396741330033177,-0.12706474142381102,0.013482408325977982,0.020277777321068943,0.12739531665755438,0.12849955191408502
CUST_0340,Customer,0.06869141886888033,0.0729606097175302,-0.14976555138570896,0.1586306069553612,0.0453850837503251,-0.06629214067115834,-0.0257706689565705,-0.017402098341681358,-0.026372944474019437,-0.03818980534553527,-0.019911061147595565,0.024715917703850544,-0.07653345877228164,-0.07423225343881287,0.18522560440370056,0.18819683088958528
CUST_0341,Customer,-0.03287667110345675,-0.037366290049079896,-0.07594068785446284,0.06300510081579921,0.019924824036008742,-0.03534774665966554,-0.008172055432674474,-0.00826780736708402,0.345962848141009,0.31669808957469997,-0.03207242543458808,0.03233833151839928,-0.38100608755413207,-0.36772466455218156,0.3080617830689022,0.3104702626489883
CUST_0342,Customer,0.24798838033288245,0.26027337521700644,0.005837109781973738,0.014157041384040663,-0.11704313682968563,0.13461401124844932,0.17536007096644762,0.16727001421827578,0.3180773633274975,0.31354786549932123,0.058240901217792344,-0.06107026037187032,-0.09339535687608315,-0.08664029791753469,0.24409698648475106,0.24313448993162243
CUST_0343,Customer,0.19792458714876374,0.18047403600354628,0.21662850809372125,-0.19575655361699593,0.021726983330719176,-0.017868225574517636,-0.036863711888348534,-0.03397931153746973,-0.011822189149283529,-0.010378139468348879,0.1723370048435345,-0.16885030848541197,0.0029460488612404793,-0.008751256064247143,0.20456170820317565,0.20555203833251334
CUST_0344,Customer,0.1041758822070294,0.1335957298385451,-0.2615762139402265,0.2541922637603415,0.3072739227462053,-0.3164693789329861,0.005674892624822793,0.03787273742182418,0.1967729355743091,0.19666211672228412,0.0781728959745961,-0.0865220802448145,0.06349489865788226,0.06870201028916245,0.273678575942042,0.2728243764980798
CUST_0345,Customer,-0.02874538232083018,-0.024527670025694445,-0.15801379172168703,0.14254810278045782,0.06841545153743071,-0.08130848792415751,0.04503168818942728,0.048273742737056126,0.03533461014233642,0.017275554417557258,-0.012017530391830815,0.018604797724084816,-0.03949768349786515,-0.03367343755473197,0.13666846493468077,0.14061786944730822
CUST_0346,Customer,0.07107829956775867,0.07683029500221841,-0.01907607535026515,0.024717627742025666,-0.017726027930591436,0.017145928189507203,-0.0008144089376333827,-0.0034937571409772634,-0.07854593867973501,-0.08039725644307337,-0.005135153141068184,0.007665705921224801,0.002060380566634082,-0.0012102984164448674,0.05575717646068229,0.05593317009549596
CUST_0347,Customer,0.11463525877448132,0.10711810592526795,0.0801761950483996,-0.08888619226362622,0.2573955077846441,-0.2760061009606051,-0.23936988599415646,-0.22456929370689196,0.04707560698687829,0.03222629946921075,-0.03362683163284749,0.03038456480880505,-0.44868476625820475,-0.452104783937338,0.3541436942476727,0.35241851207924624
CUST_0348,Customer,0.04494404519759635,0.05760508797747958,-0.11620202448167563,0.1006723373442175,-0.07033574531093303,0.11518447854824576,0.38879479802225236,0.37514547323104563,-0.5467585960132914,-0.561396806483776,-0.20956001018608805,0.21989013877578273,-0.062162138625098985,-0.07136546580284435,0.4124169129442302,0.41109769463646506
CUST_0349,Customer,0.08802832660621476,0.08156278946108289,0.03422439892854468,-0.03038297363083885,-0.02175077541102509,0.025308836456312787,-0.06975416257576945,-0.071015353591991,-0.06964857649098588,-0.07378963365479489,-0.019520150740146625,0.01999824930543515,-0.0837946798922069,-0.08293119997644365,0.14072969941513996,0.1417169019441242
CUST_0350,Customer,0.32034061280202686,0.2962641699878725,0.2527129900261734,-0.231063329239894,0.03889665779339243,-0.05158524404365607,-0.26957964015791624,-0.2704711676366908,-0.3977555329678331,-0.38842821861755356,0.3376526070001877,-0.32628866229976067,0.08241744919491867,0.05962934040248952,0.33356828897405194,0.33356551320512257
CUST_0351,Customer,-0.2555484122737353,-0.2628069487678128,0.005451225010814466,-0.01883151102526194,-0.19040271223260555,0.17943630582689601,-0.12393539619408162,-0.14442164464686136,0.0067827748996495,-0.0036282583469617736,-0.07999517403643987,0.07810910663057714,-0.3565082000596439,-0.3543964534861597,0.19237964991632414,0.1909250307606178
CUST_0352,Customer,-0.07599769164027453,-0.08205348423725366,0.08020031400163895,-0.08844142937067383,0.07630280852899321,-0.0535625688149105,0.1945374647037696,0.20134103994497612,-0.040257646137080064,-0.027923198442210705,-0.024448897080993837,0.022443210563353966,0.005702900996798769,0.007128080337564086,0.05500378826497708,0.058025252936411024
CUST_0353,Customer,0.05685374151244272,0.05600842014203562,0.030451153290823874,-0.025785148857233795,-0.0456514967850809,0.04286937437256111,-0.09127942502158543,-0.0926303322362925,0.0584399561914949,0.05957172864995576,-0.30648618699919233,0.3065604205579646,0.20706437083576024,0.20627936389755397,0.18434920364716956,0.18394343308253305
CUST_0354,Customer,-0.08820015006944067,-0.0913113889179321,0.05036517775462113,-0.063929103418076,0.06716022439957159,-0.0640939269322202,-0.03228454515079872,-0.02904509733858189,0.07559887197583484,0.06743313791866634,-0.22825227517510652,0.22749089223805702,0.012775224637432017,0.013188235104560454,0.15231781889774773,0.1521184528989125
CUST_0355,Customer,0.04411522859514425,0.04385073626867745,0.008398926960066213,-0.004994612486578029,0.0013864121916229702,5.792286929514374e-05,0.009520099711302916,0.010184111282910932,0.01773188778359713,0.01718690746884965,-0.007019769124303337,0.0065866891188364265,-0.017496126873437722,-0.01732608266422894,0.02452900124096593,0.0243103349675
CUST_0356,Customer,0.0732130465173526,0.057950597432339414,0.2141125986184309,-0.211196060677133,0.06063269763470577,-0.046760173191767146,-0.07192637430481962,-0.06480611990261691,0.05679037344033837,0.05429601810208607,-0.5526294573483298,0.5514497241662236,0.22153010323744923,0.2203880491601505,0.2879389209237355,0.2867709197201479
CUST_0357,Customer,0.13183554927968608,0.14616894251526366,-0.16837825941769363,0.20318978489658998,-0.2622657396096927,0.25526174802725693,0.05639538045456708,0.03989248071600923,0.03483374692639014,0.05004063922038413,0.10893571739469889,-0.104219770452442,-0.025514305967832655,-0.02526589145901912,0.35447599322039186,0.3557215174643898
CUST_0358,Customer,-0.10620209864503703,-0.10483994316373497,0.004906575258852562,-0.014181352552209495,0.023320573389912745,-0.004891092967691932,0.2118263804980294,0.21256742379094848,-0.09436966236188617,-0.09582156909421746,-0.013202583956543596,0.01572322328209522,-0.007872473972843474,-0.0101759153729274,0.10310337969393686,0.1022756874975584
CUST_0359,Customer,0.2906350882148499,0.3002117960129356,-0.1297531492851401,0.14937453203016562,0.28925539707997777,-0.3195272001010786,-0.26473847976207987,-0.22844321830068173,0.037436073325946784,0.04640190634572582,0.20522519965122102,-0.2133847629576309,-0.05808471524404956,-0.056222721253895706,0.42746300478509885,0.4248722751263054
CUST_0360,Customer,0.13774560203497507,0.1683215127433318,-0.2741322129009937,0.2852793820229224,-0.2589884893643419,0.2467462858357702,-0.016389428997489224,-0.038180778229017935,0.1647279116767834,0.16490235611689893,0.2870797135155832,-0.283936431141525,0.0795590717537883,0.08335657594396761,0.3664743855456014,0.3645023103081661
CUST_0361,Customer,0.06995358143471196,0.06552358730451935,0.15870369717024782,-0.15459810037828398,0.025939909306133442,-0.016463279171564194,0.040701624307250585,0.04019774896127902,0.07702773129758433,0.0792682314994562,0.06874288997570403,-0.06898824496524654,-0.010151767085504915,-0.010505704398746929,0.1481354250003046,0.14803615941822632
CUST_0362,Customer,0.21594517885375292,0.2239113024764601,-0.05547576274188825,0.07496685354830633,-0.016444828878228686,0.01938458671641625,0.046528890202180796,0.03785383462591485,-0.17548253582849574,-0.1790917998771127,-0.05139866650044672,0.05620854320791594,-0.038191959827368886,-0.043251050402955495,0.19298019901155566,0.19389320373065155
CUST_0363,Customer,-0.010181119662088092,-0.006616644720677867,-0.03562846611709811,0.03739287931989503,-0.027807782876020468,0.0259319784134141,0.004883694836000887,0.0032305676716880205,-0.0225519303214284,-0.022163252186184264,0.0072418446124145235,-0.0065901781721822645,-0.006919134921305054,-0.008274306289230492,0.027691045729139375,0.02744309880772913
CUST_0364,Customer,-0.10600853376091705,-0.11400788814516803,-0.009787035177944296,-0.0017012369081106716,0.136156496573455,-0.15653729490751433,-0.23607594730488302,-0.22421968707213477,0.1101751756668092,0.09259575172562597,-0.19622004896611892,0.1883655754447564,-0.5518132853592923,-0.5496129239320693,0.19165592975768186,0.18986349311092596
CUST_0365,Customer,0.12268459365814345,0.12677814034364596,0.03227968882626923,-0.019063473773923457,-0.042282904512886965,0.053201319015777127,0.11038257473036985,0.10546328988605637,-0.07057312610462536,-0.07441069516776916,-0.05720943133041613,0.06120803363942262,-0.041731250571926656,-0.04584010954679398,0.16049358256613247,0.1598530650039688
CUST_0366,Customer,-0.04646503075233347,-0.026622457028585893,-0.13909921631332217,0.14414929836404475,-0.10791264520403623,0.10175689883917624,0.026744139248607645,0.018337303827948077,-0.09810344973979919,-0.09749507607389514,0.020123103770334203,-0.016421323578541574,-0.02929966509765461,-0.03511008469327929,0.09634207545288385,0.0964583677709406
CUST_0367,Customer,-0.1015401301742336,-0.10122240794427095,-0.05689423833790523,0.039703964708739915,-0.08515303472448046,0.09217334649207896,0.007454686616226269,-0.0005208779277276473,0.20481982238129431,0.19950845389555558,-0.0034968906164361937,-0.001217060417592534,0.07639872212353377,0.08729523802346112,0.2737920143855508,0.274454099599158
CUST_0368,Customer,-0.022683513344053507,-0.03987027080486033,0.21363614275431123,-0.22605103195285192,0.10922875362880873,-0.11227255775182743,-0.14893313845659267,-0.14598611527749766,-0.11841867209487246,-0.10975787697193744,0.2055801008377997,-0.20460914231448313,0.0411371198941705,0.03548842582830004,0.0827663096417865,0.0820925877594116
CUST_0369,Customer,-0.20171961191904134,-0.1750203275292421,-0.3253812191674216,0.2950191430417435,0.383182095399553,-0.39310316049992233,-0.083602753061961,-0.04123799162104689,0.10901863237365164,0.11836400252718537,0.07851605224516087,-0.09170798635490349,0.26953781314874703,0.2769749320371463,0.307477432266902,0.3071729763905255
CUST_0370,Customer,0.018859324881924128,0.021311452006393027,0.05120195376928249,-0.048022288431999655,-0.018558330846958678,0.023984952753334413,0.03798903298139527,0.03606643435223118,0.05798923261763899,0.058752015209367695,0.005023994989875051,-0.005657163379284889,-0.015620404957588986,-0.014381562507598802,0.027039097026383654,0.027635506160753526
CUST_0371,Customer,-0.03991716866773999,-0.03968275850099404,0.020272388917127862,-0.025303374289475895,0.01763978506143997,-0.018363312120051534,0.005931677383142103,0.006840460483381995,0.0650684291112972,0.06594846803405109,-0.008792882249468868,0.0075581724770031975,0.006656832172391263,0.00823455913962009,0.048147711145997474,0.0487393405345584
CUST_0372,Customer,0.13471717062593433,0.111902564839555,0.35821467511117816,-0.32641537753171096,-0.15864836376278146,0.19078441233001994,0.25445378004416314,0.24913944487007428,0.3784084410987652,0.3957462109339014,0.026736614722969388,-0.03612982587569289,-0.10892909177811043,-0.09944108668059726,0.18056364296418873,0.18262847907569196
CUST_0373,Customer,0.06019524453479774,0.04478538243216255,0.13477189043846613,-0.12128696390608296,-0.10921097700017346,0.09582545548609235,-0.24637843166589107,-0.24934588231077282,0.02535022526221582,0.03347006774834864,-0.3248546420583121,0.3245265608331826,0.29352740281589323,0.29215320196977457,0.20496133884452153,0.20398358239792375
CUST_0374,Customer,-0.06608299123995537,-0.10437644887873421,0.394416058894431,-0.3881521435847346,-0.10290833057496057,0.09755369076567484,-0.3790043931876969,-0.37960766616855607,0.27539067481062124,0.28756697953403765,-0.7912387126467348,0.7855081560335242,0.6153039349248275,0.6171318319316261,0.3428137726445787,0.34184406103182013
CUST_0375,Customer,-0.2200561885367124,-0.20378338590416087,-0.13527355031930977,0.11499426007575657,0.19211358966107123,-0.21855546424579464,-0.20021802419919305,-0.18418151453135687,-0.08641802914800102,-0.07313101579155115,0.22495962044472712,-0.22646922622065005,0.1654047656181801,0.16118071517805627,0.22852437759231717,0.227732989579358
CUST_0376,Customer,-0.0023334293411015144,0.005556838666536885,-0.024453359229049055,0.0090819640196999,0.1597556939243584,-0.15818030578460562,-0.035795087387642886,-0.03707786583018313,-0.41498567406604153,-0.41484563370509253,0.009093062256314588,-0.003206290953461277,0.04963051034879924,0.03596173630829774,0.20832258785284172,0.20881201357396673
CUST_0377,Customer,0.12098175619209584,0.12273802730641305,0.041940531911086494,-0.031806582367884466,0.013914249144583038,-0.018545269619971296,-0.06052784729530033,-0.05976588840769875,0.0024772902865799478,0.0074755137387505725,0.09843944714438825,-0.09848332697964766,0.013390546635932374,0.012725752332416681,0.11924115457143662,0.11932441485886254
CUST_0378,Customer,-0.22331874470299104,-0.22407383256344002,-0.04559927494803092,0.03615803210818935,-0.36477327355001316,0.3714540583957944,0.03229133918737445,-0.00033518584221110473,-0.016993314743986954,-0.017330170961945026,0.055783543692728504,-0.05693943128993866,-0.04355241672393453,-0.03587269386342801,0.17111231187621345,0.17226258705375574
CUST_0379,Customer,0.1960163078969497,0.19545850250935562,-0.010877082659424978,0.03534703738233223,-0.06931133508007334,0.056002266323289855,-0.11335551100976524,-0.11442074325625864,0.010979376776001862,0.020007858679966375,0.1344553739766875,-0.13568744229559077,0.06287740383629764,0.0642755622159937,0.14527161649140113,0.14424823473769083
CUST_0380,Customer,-0.18304717768863765,-0.2146473673487522,0.38764116201780435,-0.39946774312931793,0.11451235282547277,-0.06418788995139596,0.3835574535697601,0.3892016508780029,0.26711817406455485,0.26838798075637826,-0.044769671882717355,0.04083224977895066,0.0658592431875697,0.07375149428660926,0.2971218168091927,0.2951927366586882
CUST_0381,Customer,0.1373184447385598,0.1356693575041411,0.023042194759662887,0.0018224170187055152,0.06106490744306677,-0.05827350826303712,0.05575999763167231,0.05596144652021746,0.25775001012120297,0.25919856314988304,-0.02083246298549255,0.015418053706127394,0.06329184657949345,0.07034317122701365,0.27638889905452285,0.27733527914744494
CUST_0382,Customer,0.0898510497018691,0.07914649723071202,0.1348145039925275,-0.11758179091936338,-0.06578614867344029,0.06719474918023023,-0.02086857534048305,-0.02501778616310869,0.08570493975232554,0.0899322360854587,-0.08784046545951496,0.08891606356973093,0.08135562332233402,0.08257361715363348,0.17421412964602176,0.17389910239985332
CUST_0383,Customer,0.05575320894577454,0.0463221258968546,0.10429486825381998,-0.08551827057483291,-0.23606546233071302,0.22122506099600758,-0.12830536960044625,-0.1480377385927722,-0.07330682822920566,-0.05881966209231584,0.20697639915979407,-0.2054165034098485,0.06287358272900351,0.06320091786203723,0.24239904216852323,0.24174876839447043
CUST_0384,Customer,-0.16192011781728363,-0.16005896264878097,0.003040878438954109,-0.008867613590541324,-0.22358861076682648,0.2400044522534825,0.1595250736423384,0.12772966972514818,-0.2520567432273353,-0.2548628250941779,-0.0591429312233761,0.06384253394460579,-0.034073164426290936,-0.037521302380210876,0.1732078561218309,0.1741866066672734
CUST_0385,Customer,-0.01838919653827338,-0.016299033517647634,-0.029077206891742348,0.03148459712849274,0.029161666241010343,-0.038548830918448004,-0.06861759055205902,-0.07212613613154598,0.0009745861586863155,-0.0006687401188045318,-0.011369792056648457,0.008838184657502324,-0.090335073691121,-0.0891018291920849,0.07065126262552059,0.0725325882348474
CUST_0386,Customer,0.02421787380304147,0.024484118841466,-0.043393928655743964,0.047685605319514886,-0.12674036649474985,0.12856266998578164,-0.02293698526699782,-0.030110813701189884,0.03900229140272925,0.040505231276805734,0.050099354432337005,-0.05388146942244741,-0.010148000653599935,-0.003591932608251168,0.11278288326832785,0.11415106325576327
CUST_0387,Customer,0.012620401228518702,0.03085091143691653,-0.18743563706361455,0.20787991289917404,-0.23243123557082626,0.21691074738696586,-0.009654480846804541,-0.024010781147238106,-0.1341933887133543,-0.1291211601113759,0.09610672320859844,-0.09164161478666685,-0.01670028567896467,-0.02421938794738018,0.18781537154241734,0.1864943734447099
CUST_0388,Customer,0.05113806894148714,0.04484059580764434,-0.03842057051152942,0.04306359426641886,0.0018893855651879606,-0.016827695012477176,-0.00511991215163847,-0.0008573055109108122,0.009177784298052018,0.0018268598795017719,0.01647262154023135,-0.011888669822848596,0.010463054613565836,0.01665549121333305,0.0612120884618562,0.06532069535938473
CUST_0389,Customer,0.02533004735391194,0.026222853870607434,0.0025795786707452396,-0.009525056300475806,0.15152981660108,-0.12961533608923623,0.14568530855355355,0.1606368501207517,-0.04816564933287113,-0.04629976539066188,0.02571099652216896,-0.0286108511742585,0.10630445735655299,0.10933391672233482,0.25248312004719853,0.2526917133417682
CUST_0390,Customer,-0.12060797556021266,-0.11859724217481735,0.039758930566472395,-0.05320499909690548,0.11435467093087838,-0.11402291000750457,-0.007146691296405512,-0.0001000445843720397,-0.08943386313578959,-0.08332048183001915,0.10002365518423881,-0.0991247204040559,0.09915490021228587,0.09537865966691779,0.1629653105089658,0.16268499218808735
CUST_0391,Customer,0.03155936262542596,0.027690472837633758,0.10286946283502973,-0.09554514533610978,-0.04376715557999498,0.050731444477419674,0.07232081478137965,0.07145967414758603,0.11207062830893269,0.11570259994948164,0.0014690953077548731,-0.004295251694451422,-0.024632530728719508,-0.022134048419587615,0.05351409257789675,0.053834188767576674
CUST_0392,Customer,-0.06863692471926969,-0.06090453272196773,-0.09145282113857978,0.09046625710093059,0.006193871111523899,-0.005769789610753445,0.08554808270957426,0.08775769541851512,-0.05655574935155215,-0.06215610728179437,0.028467613678784965,-0.023866401517931988,0.014129739822701078,0.0031962346411337304,0.135201373481963,0.13705855317899085
CUST_0393,Customer,0.000865161200579059,0.00064722158444938,0.0013032751604913021,0.002063170416615907,-0.0016918977936505463,0.002512150089465977,-0.0024007540699552393,-6.460176440720873e-05,-0.005900038659172492,0.008016486283594429,-0.001435771347575732,-0.0012623291124738987,-0.00257991144022928,-0.0018341507861622183,0.0024108063007645284,0.005862943173314127
CUST_0394,Customer,0.02435066242154478,0.005203226709983555,0.20521382482507788,-0.19806076639075315,-0.036006423547177126,0.03493684139780783,-0.16430527259772854,-0.16350883774545236,0.05740581503024022,0.05791972396482548,-0.21301173462352765,0.2133820715483425,0.20857582713248093,0.19835853829441039,0.1305495340095484,0.13224629652007786
CUST_0395,Customer,-0.0436614233439238,-0.02344135394383242,-0.16538555031853067,0.15786947327590722,0.16886419072298187,-0.17842157166271974,-0.04060867948480745,-0.0216650037647334,0.058469198751452824,0.06406223628109065,0.06391261727791263,-0.06914267751355563,0.09604564939089973,0.0981223311020574,0.1150552817266376,0.11495984123095171
CUST_0396,Customer,-0.019119875151180334,-0.013018336073975066,-0.0510130707344992,0.05803610515657238,-0.02209525881756661,0.019428773916421754,0.01201213908244775,0.0049205136877387996,0.053751479197737435,0.05498935816990573,0.00930731746305633,-0.011775132394582707,0.01115882214276885,0.012711064973425409,0.09326811292946746,0.09507486154908615
CUST_0397,Customer,-0.22603064526111427,-0.22482444363715226,0.0005742887242140658,-0.015534592486037632,-0.3641370651851037,0.3788885300630433,0.10165105637309571,0.06147172168813477,-0.4957399386439395,-0.506153114837823,-0.3354657070854919,0.3454907960649029,-0.2130470596211782,-0.2253333198321288,0.444324240046055,0.4415554794690947
CUST_0398,Customer,0.03630470510743456,0.0740669593212612,-0.3658178047399886,0.367669834314615,0.005560534824102062,-0.010178766719929525,0.10965036720451943,0.10926244345565526,-0.4242908367879114,-0.41804389846952783,-0.10937650959902358,0.11874070738852323,0.007337360139257419,-0.008845627765960037,0.3986120853173841,0.3994856753834334
CUST_0399,Customer,0.1177568306914925,0.1015227474787813,0.2336988023197503,-0.21122029118346908,-0.10098320796642139,0.10717257429086328,-0.022567517517995166,-0.038598904392762375,-0.07632713631497298,-0.06823004108742935,0.10554344255782405,-0.1026090085323609,0.027446633359376256,0.023699983906828943,0.21537262499261448,0.2162048907474351
CUST_0400,Customer,0.0012032364228128452,-0.007387818390865656,0.10875015387244026,-0.10570727800013037,-0.0595759594666182,0.05366198091063426,-0.1527510391247588,-0.1532929779240146,0.027691906039685493,0.033203828265690676,-0.2968330826808581,0.29531120548794754,0.20781678722800295,0.20640192032500052,0.10092993580459232,0.10111252323525634
CUST_0401,Customer,-0.06788636268755004,-0.07494350360751498,0.07266557690763813,-0.09144259182775047,0.07985208195134494,-0.0509075648472441,0.18370016163908878,0.1894412885523166,-0.036714543614225,-0.04056167285862523,-0.01510360490202069,0.013290901005735505,0.009530967441885321,0.014015664258159493,0.05549488050890171,0.056980885037122134
CUST_0402,Customer,0.03233803934056205,0.016218045120113357,0.21189973719976427,-0.23061778061048105,0.11231169366716257,-0.09834231923204068,-0.0648234199602282,-0.062310378060460414,-0.23231463725272317,-0.2294442666950478,0.13958227047541896,-0.1379906010300796,0.015531300983520131,0.009664451651120558,0.172994866380631,0.17346644180910387
CUST_0403,Customer,0.0195233493792184,0.029062356043076543,-0.06741484843404483,0.06303890196304307,0.06702079355787274,-0.06862827737239598,0.016950148064484395,0.021365157209488988,0.06427781586283081,0.059518164125071694,0.018900190791426873,-0.01946768554454146,-0.007164722997472715,-0.006398336740990465,0.07249899791038995,0.07285758848766412
CUST_0404,Customer,0.025338481314766414,0.009803813893367585,0.18478741665693071,-0.19352115522648353,0.23963466170869466,-0.2190966277430129,0.14757341332754556,0.1691232069935041,-0.12115000644438041,-0.09852159579530086,0.18795279978649637,-0.1911542446526892,0.08395109429563334,0.08375407224666902,0.2536349568179897,0.2553243811697634
CUST_0405,Customer,0.2083010081690949,0.20228086538996506,0.05776617064209581,-0.055939187566421515,0.1561981596228757,-0.15638279288082066,-0.0907164210347195,-0.0746943948027171,-0.04802202621368588,-0.04284654931238518,0.18740118547048562,-0.1909638170591806,0.054053417881893544,0.055416017688798745,0.19464777087587676,0.1953559423030483
CUST_0406,Customer,-0.0077631706557743305,-0.010264178507536425,0.050074337405779025,-0.06290630694456234,0.09972202498436823,-0.09524680476982002,0.016613195857640255,0.021769693337303726,0.007701026786986083,0.012348855310239373,0.20647675092778006,-0.2065171711264026,0.05573875149588624,0.05560222726134919,0.1839752534010966,0.18265457167784319
CUST_0407,Customer,0.12185857756072198,0.11567304947291948,-0.024975294723691296,0.03480696905239491,0.009391416144394767,-0.019029270741009945,0.028526198373511554,0.03190632243690036,-0.00012648284724599588,-0.01028829568654069,-0.007460999817731014,0.012954789701950282,-0.0030255387992282395,0.0018768191405300553,0.05298852681422161,0.05696575051663448
CUST_0408,Customer,-0.038053541520470635,-0.04188033411516306,-0.06622234748577027,0.0731110291342434,-0.178064853353747,0.16345002297376932,0.010269523551158163,-0.0025065092904961467,-0.09860505226868314,-0.10618239266954328,0.03673253008179484,-0.028067915244189664,-0.022039479751854208,-0.019769911425959942,0.10086876493588046,0.1045294211417396
CUST_0409,Customer,-0.014830010777562717,-0.05033163312010489,0.4396767446838637,-0.45643024523303516,0.07542159104909443,-0.0656252959821118,-0.1970027139445,-0.19685560640880553,-0.15704646817999024,-0.1433919713786185,0.28401826161117893,-0.2853129292012055,0.07943141289409626,0.07353228400653349,0.2153994624832091,0.2159112858355302
CUST_0410,Customer,-0.02437765740827838,-0.02563727043348721,0.033209049295752066,-0.03126976644923269,0.012016741536443908,-0.009778924614565495,0.006979881108908678,0.0007529533688856608,0.03916818650438021,0.03956046092696782,-0.00038809726079954245,-0.0018798301250582759,0.01867837509535051,0.02034432035762381,0.027103352441664938,0.029254194632663585
CUST_0411,Customer,-0.10171148110294492,-0.08719194582875076,-0.1689632498472614,0.15045813316712225,-0.0234224980036805,0.029203801066448976,0.03076076971769033,0.02921596710403722,0.1858781697284265,0.18258821542479373,0.09604952797592034,-0.10017368799290606,0.05988147355501568,0.06909203699264246,0.14135209812114216,0.14232948290476247
CUST_0412,Customer,0.18268016978649018,0.18457723910514845,-0.012377214068900452,0.019633788795468118,0.22168286701843593,-0.2347080449192003,-0.17045184123049217,-0.14469054211104496,0.11211861533104286,0.10494649657969946,-0.17675157432935637,0.16822404215996892,-0.20665910222763134,-0.20548143327354065,0.26533452798950835,0.2639893833805999
CUST_0413,Customer,0.14207169490583993,0.1430393629151383,-0.0020832679801861993,0.02475487495671082,0.010859373348891099,-0.012810692496250721,0.009157152703552251,0.005559378219094166,0.14295997992275813,0.14519051768346186,0.024830058899438495,-0.028632707034198776,0.03269316949380067,0.03717337221264516,0.18088487190546582,0.1822944682355319
